latitude,longitude,name,country,placeID,Rcuisine,location,cuisine
63.15234269013487,-158.35479697792474,,,143225,,"{'lat': 63.15234269013487, 'lon': -158.35479697792474}",['Mexican']
44.51854342800546,-71.59260283516534,,,143226,,"{'lat': 44.51854342800546, 'lon': -71.59260283516534}",['Japanese']
57.78571545571437,-112.17874300913826,,,143227,,"{'lat': 57.78571545571437, 'lon': -112.17874300913826}","['Italian', 'Fast_Food']"
26.352752002285627,-102.10410239053006,,,143228,,"{'lat': 26.352752002285627, 'lon': -102.10410239053006}","['Italian', 'Cafeteria', 'Fast_Food']"
50.498082425818865,-83.11299461233246,,,143229,,"{'lat': 50.498082425818865, 'lon': -83.11299461233246}","['Fast_Food', 'Seafood']"
31.260691657929257,-91.21888768676276,,,143230,,"{'lat': 31.260691657929257, 'lon': -91.21888768676276}","['French', 'Spanish']"
-22.800200064072143,-65.80094414374392,,,143231,,"{'lat': -22.800200064072143, 'lon': -65.80094414374392}",['Bar']
50.452153906564334,-71.60668153492662,,,143232,,"{'lat': 50.452153906564334, 'lon': -71.60668153492662}","['Cafeteria', 'Seafood']"
61.864876472106786,117.48536394993772,,,143233,,"{'lat': 61.864876472106786, 'lon': 117.48536394993772}","['Fast_Food', 'Mexican']"
69.12290567631868,-130.13124193427882,,,143234,,"{'lat': 69.12290567631868, 'lon': -130.13124193427882}",['French']
53.69927648520547,-95.42007512424216,,,143235,,"{'lat': 53.69927648520547, 'lon': -95.42007512424216}","['Seafood', 'French', 'Italian']"
57.7690922948772,-153.3797782564206,,,143236,,"{'lat': 57.7690922948772, 'lon': -153.3797782564206}",['Spanish']
38.432096795125375,48.06371296470584,,,143237,,"{'lat': 38.432096795125375, 'lon': 48.06371296470584}","['Bar', 'Italian', 'Japanese']"
-2.579386909309747,-61.51783444582249,,,143238,,"{'lat': -2.579386909309747, 'lon': -61.51783444582249}",['Mexican']
-22.289066485909785,34.94557967862846,,,143239,,"{'lat': -22.289066485909785, 'lon': 34.94557967862846}","['Bar', 'Italian']"
12.577946909874498,39.48105841767534,,,143240,,"{'lat': 12.577946909874498, 'lon': 39.48105841767534}",['Japanese']
35.14634430237045,86.22939045634683,,,143241,,"{'lat': 35.14634430237045, 'lon': 86.22939045634683}","['French', 'Spanish']"
-21.121191053379377,141.42079464436125,,,143242,,"{'lat': -21.121191053379377, 'lon': 141.42079464436125}","['Fast_Food', 'Seafood']"
4.232579639629165,24.202594662560443,,,143243,,"{'lat': 4.232579639629165, 'lon': 24.202594662560443}","['Fast_Food', 'Mexican', 'Bar']"
54.865629766042275,129.94487773343587,,,143244,,"{'lat': 54.865629766042275, 'lon': 129.94487773343587}",['French']
2.462115592031843,-77.96693057651878,,,143245,,"{'lat': 2.462115592031843, 'lon': -77.96693057651878}","['Bar', 'Japanese', 'Spanish']"
49.21612566652462,114.26296362948608,,,143246,,"{'lat': 49.21612566652462, 'lon': 114.26296362948608}","['Japanese', 'Mexican']"
43.859925746617094,-79.15697277031353,,,143247,,"{'lat': 43.859925746617094, 'lon': -79.15697277031353}","['Mexican', 'Bakery']"
-27.665768442233237,-62.1544975127003,,,143248,,"{'lat': -27.665768442233237, 'lon': -62.1544975127003}",['Fast_Food']
64.85298523321846,104.8871047000913,,,143249,,"{'lat': 64.85298523321846, 'lon': 104.8871047000913}",['Seafood']
29.09342926612692,80.99032268861873,,,143250,,"{'lat': 29.09342926612692, 'lon': 80.99032268861873}","['Cafeteria', 'Seafood', 'Japanese']"
79.27466520729254,-48.467993318708125,,,143251,,"{'lat': 79.27466520729254, 'lon': -48.467993318708125}",['Bar']
50.35033636270593,47.03296336274701,,,143252,,"{'lat': 50.35033636270593, 'lon': 47.03296336274701}","['Spanish', 'Cafeteria', 'Fast_Food']"
26.192831075725522,98.88102803295317,,,143253,,"{'lat': 26.192831075725522, 'lon': 98.88102803295317}","['Spanish', 'Italian']"
68.04955788561938,-44.11256695719837,,,143254,,"{'lat': 68.04955788561938, 'lon': -44.11256695719837}",['Cafeteria']
61.93966117138639,107.9233692791459,,,143255,,"{'lat': 61.93966117138639, 'lon': 107.9233692791459}","['Bakery', 'Spanish', 'Mexican']"
31.30500448935065,49.277697959197866,,,143256,,"{'lat': 31.30500448935065, 'lon': 49.277697959197866}",['Japanese']
20.394516732779906,-89.21601915948781,,,143257,,"{'lat': 20.394516732779906, 'lon': -89.21601915948781}",['Japanese']
56.03117545354124,-114.71098149430487,,,143258,,"{'lat': 56.03117545354124, 'lon': -114.71098149430487}",['Fast_Food']
66.80901209973379,-160.07103195146445,,,143259,,"{'lat': 66.80901209973379, 'lon': -160.07103195146445}","['Spanish', 'Mexican', 'Bakery']"
42.037861237121575,109.19946358217544,,,143260,,"{'lat': 42.037861237121575, 'lon': 109.19946358217544}","['Cafeteria', 'Bar', 'Bakery']"
8.165001631424701,29.804130956871603,,,143261,,"{'lat': 8.165001631424701, 'lon': 29.804130956871603}","['French', 'Seafood']"
21.782285143074176,96.86673905901563,,,143262,,"{'lat': 21.782285143074176, 'lon': 96.86673905901563}","['Mexican', 'Fast_Food', 'Bakery']"
-2.285507443094559,136.87076998544222,,,143263,,"{'lat': -2.285507443094559, 'lon': 136.87076998544222}","['French', 'Bar', 'Spanish']"
76.53597905218032,110.77323757367566,,,143264,,"{'lat': 76.53597905218032, 'lon': 110.77323757367566}","['Mexican', 'Japanese']"
63.60780278236419,-95.34750857733279,,,143265,,"{'lat': 63.60780278236419, 'lon': -95.34750857733279}","['Spanish', 'Seafood']"
38.30045042859916,112.28782022934587,,,143266,,"{'lat': 38.30045042859916, 'lon': 112.28782022934587}","['French', 'Cafeteria', 'Spanish']"
4.051946833026676,15.563719668797148,,,143267,,"{'lat': 4.051946833026676, 'lon': 15.563719668797148}","['French', 'Fast_Food']"
24.459762922821042,47.371262384483856,,,143268,,"{'lat': 24.459762922821042, 'lon': 47.371262384483856}","['Seafood', 'Fast_Food']"
46.170360865408895,-80.41645201444555,,,143269,,"{'lat': 46.170360865408895, 'lon': -80.41645201444555}",['French']
73.74282476230545,-92.18024875697364,,,143270,,"{'lat': 73.74282476230545, 'lon': -92.18024875697364}","['Italian', 'Mexican', 'French']"
38.90794029857099,60.824917740122885,,,143271,,"{'lat': 38.90794029857099, 'lon': 60.824917740122885}",['Bar']
-13.515926234798783,-48.521610665512696,,,143272,,"{'lat': -13.515926234798783, 'lon': -48.521610665512696}",['Italian']
77.30395242269782,-61.878194387319866,,,143273,,"{'lat': 77.30395242269782, 'lon': -61.878194387319866}","['Spanish', 'Bakery']"
25.592290506123987,101.80916527418987,,,143274,,"{'lat': 25.592290506123987, 'lon': 101.80916527418987}",['Spanish']
37.61238500309193,53.91784870272025,,,143275,,"{'lat': 37.61238500309193, 'lon': 53.91784870272025}","['Spanish', 'French']"
32.14703436661125,98.28889106472053,,,143276,,"{'lat': 32.14703436661125, 'lon': 98.28889106472053}","['Cafeteria', 'Fast_Food', 'Mexican']"
4.528266015732086,9.526866599085395,,,143277,,"{'lat': 4.528266015732086, 'lon': 9.526866599085395}",['Italian']
23.98435030655719,25.40675100246628,,,143278,,"{'lat': 23.98435030655719, 'lon': 25.40675100246628}","['French', 'Bar', 'Cafeteria']"
59.92263534710359,60.19065853761512,,,143279,,"{'lat': 59.92263534710359, 'lon': 60.19065853761512}","['Cafeteria', 'Fast_Food']"
46.89200055431597,70.89119499364602,,,143280,,"{'lat': 46.89200055431597, 'lon': 70.89119499364602}",['Seafood']
21.580294528604554,53.41030304549568,,,143281,,"{'lat': 21.580294528604554, 'lon': 53.41030304549568}","['Bar', 'Italian', 'Bakery']"
-8.537144770476289,-37.64341821010456,,,143282,,"{'lat': -8.537144770476289, 'lon': -37.64341821010456}",['Japanese']
-7.594796264021966,23.5702980127775,,,143283,,"{'lat': -7.594796264021966, 'lon': 23.5702980127775}",['French']
45.30496028977191,-100.35115959005144,,,143284,,"{'lat': 45.30496028977191, 'lon': -100.35115959005144}",['French']
36.44408120905072,118.78905516159864,,,143285,,"{'lat': 36.44408120905072, 'lon': 118.78905516159864}","['Cafeteria', 'Mexican', 'Spanish']"
47.43760696907121,80.51582832248124,,,143286,,"{'lat': 47.43760696907121, 'lon': 80.51582832248124}","['Fast_Food', 'Seafood']"
3.321132422237106,14.446865712256397,,,143287,,"{'lat': 3.321132422237106, 'lon': 14.446865712256397}","['Cafeteria', 'French', 'Italian']"
60.138672294665184,103.1222867243211,,,143288,,"{'lat': 60.138672294665184, 'lon': 103.1222867243211}","['Japanese', 'Italian', 'Spanish']"
56.70818908191471,-69.27081372075993,,,143289,,"{'lat': 56.70818908191471, 'lon': -69.27081372075993}",['Italian']
68.69423509050705,114.9256076923063,,,143290,,"{'lat': 68.69423509050705, 'lon': 114.9256076923063}",['Spanish']
79.8754728846441,-65.52288478566072,,,143291,,"{'lat': 79.8754728846441, 'lon': -65.52288478566072}","['Bar', 'Seafood', 'Italian']"
-0.8565621820458631,100.68553777345335,,,143292,,"{'lat': -0.8565621820458631, 'lon': 100.68553777345335}","['Mexican', 'Italian']"
63.603727527646214,-132.32191582091255,,,143293,,"{'lat': 63.603727527646214, 'lon': -132.32191582091255}","['Fast_Food', 'Italian', 'Seafood']"
54.06690515690862,-75.54025321651255,,,143294,,"{'lat': 54.06690515690862, 'lon': -75.54025321651255}",['Cafeteria']
69.53581116564055,173.71623141684967,,,143295,,"{'lat': 69.53581116564055, 'lon': 173.71623141684967}",['Mexican']
38.74359578188762,-106.9984777708481,,,143296,,"{'lat': 38.74359578188762, 'lon': -106.9984777708481}","['Cafeteria', 'Spanish']"
28.591341958595336,44.52049696609896,,,143297,,"{'lat': 28.591341958595336, 'lon': 44.52049696609896}",['Bar']
64.22413882110229,108.84999970305194,,,143298,,"{'lat': 64.22413882110229, 'lon': 108.84999970305194}","['Cafeteria', 'Japanese']"
61.48980463288913,135.65847629847974,,,143299,,"{'lat': 61.48980463288913, 'lon': 135.65847629847974}","['Bar', 'Fast_Food', 'Cafeteria']"
17.283847772258227,-100.32574390530114,,,143300,,"{'lat': 17.283847772258227, 'lon': -100.32574390530114}","['Mexican', 'Japanese', 'Bakery']"
-11.700435342997196,25.236540711851035,,,143301,,"{'lat': -11.700435342997196, 'lon': 25.236540711851035}",['Italian']
30.49363337371345,15.334266538389102,,,143302,,"{'lat': 30.49363337371345, 'lon': 15.334266538389102}","['Spanish', 'Fast_Food', 'Mexican']"
16.45330600245036,-7.232862550675151,,,143303,,"{'lat': 16.45330600245036, 'lon': -7.232862550675151}","['Cafeteria', 'Mexican', 'Italian']"
32.603324874777286,-110.25553353527272,,,143304,,"{'lat': 32.603324874777286, 'lon': -110.25553353527272}","['Bar', 'Italian']"
18.81468416673394,82.88055641671968,,,143305,,"{'lat': 18.81468416673394, 'lon': 82.88055641671968}",['Seafood']
68.72408713164222,89.64891490313664,,,143306,,"{'lat': 68.72408713164222, 'lon': 89.64891490313664}","['Bar', 'Mexican']"
29.23219326974244,106.59250672538576,,,143307,,"{'lat': 29.23219326974244, 'lon': 106.59250672538576}","['Seafood', 'Bar', 'Japanese']"
69.5157654975317,-151.9602079417328,,,143308,,"{'lat': 69.5157654975317, 'lon': -151.9602079417328}","['Fast_Food', 'Italian']"
59.79891725204017,-135.74969144684349,,,143309,,"{'lat': 59.79891725204017, 'lon': -135.74969144684349}","['French', 'Cafeteria', 'Seafood']"
71.23043565222173,116.68601354141106,,,143310,,"{'lat': 71.23043565222173, 'lon': 116.68601354141106}","['French', 'Bar']"
59.47473726599152,124.20460260678192,,,143311,,"{'lat': 59.47473726599152, 'lon': 124.20460260678192}","['French', 'Bakery']"
22.891490950700188,19.96137863888316,,,143312,,"{'lat': 22.891490950700188, 'lon': 19.96137863888316}","['Japanese', 'Seafood']"
23.72316520666152,49.659600877724756,,,143313,,"{'lat': 23.72316520666152, 'lon': 49.659600877724756}",['Spanish']
68.1615420394848,160.37716755821418,,,143314,,"{'lat': 68.1615420394848, 'lon': 160.37716755821418}","['Japanese', 'Seafood']"
-41.69430449435943,-71.05896977594236,,,143315,,"{'lat': -41.69430449435943, 'lon': -71.05896977594236}","['Mexican', 'Bar']"
23.529291464388578,54.40903369757643,,,143316,,"{'lat': 23.529291464388578, 'lon': 54.40903369757643}","['Japanese', 'Bar']"
-7.4004925149857,-44.53472358417204,,,143317,,"{'lat': -7.4004925149857, 'lon': -44.53472358417204}",['Bar']
29.83993928885843,15.959583035927494,,,143318,,"{'lat': 29.83993928885843, 'lon': 15.959583035927494}","['Bar', 'Fast_Food', 'French']"
-11.01038426917215,15.570314418060917,,,143319,,"{'lat': -11.01038426917215, 'lon': 15.570314418060917}","['Bar', 'Spanish', 'Japanese']"
-31.572863888607127,27.045417249963293,,,143320,,"{'lat': -31.572863888607127, 'lon': 27.045417249963293}","['Fast_Food', 'Spanish']"
30.207332472158143,7.098497064227388,,,143321,,"{'lat': 30.207332472158143, 'lon': 7.098497064227388}","['Bakery', 'Japanese', 'Seafood']"
41.25014093006688,123.43840738078262,,,143322,,"{'lat': 41.25014093006688, 'lon': 123.43840738078262}",['Fast_Food']
47.227585214278335,142.72404094979817,,,143323,,"{'lat': 47.227585214278335, 'lon': 142.72404094979817}",['Bar']
67.21848776363564,-153.51127165020475,,,143324,,"{'lat': 67.21848776363564, 'lon': -153.51127165020475}","['Seafood', 'Bar']"
70.64241191866881,98.3462189903957,,,143325,,"{'lat': 70.64241191866881, 'lon': 98.3462189903957}","['Bar', 'Cafeteria']"
30.898319031114667,85.35427791199606,,,143326,,"{'lat': 30.898319031114667, 'lon': 85.35427791199606}","['Italian', 'Japanese']"
-29.06048884815531,-51.843191497158585,,,143327,,"{'lat': -29.06048884815531, 'lon': -51.843191497158585}","['Italian', 'French']"
15.849112712912756,-16.474272725025855,,,143328,,"{'lat': 15.849112712912756, 'lon': -16.474272725025855}","['Bakery', 'Mexican']"
69.91144237938153,-40.85484799925004,,,143329,,"{'lat': 69.91144237938153, 'lon': -40.85484799925004}","['Cafeteria', 'Spanish', 'Seafood']"
73.06626076262896,93.46863947659597,,,143330,,"{'lat': 73.06626076262896, 'lon': 93.46863947659597}","['French', 'Fast_Food']"
24.440894016494866,108.6210271804066,,,143331,,"{'lat': 24.440894016494866, 'lon': 108.6210271804066}","['French', 'Mexican', 'Cafeteria']"
36.13897848197455,87.37967430406718,,,143332,,"{'lat': 36.13897848197455, 'lon': 87.37967430406718}","['Bar', 'Italian']"
55.998852232197834,79.3746659115024,,,143333,,"{'lat': 55.998852232197834, 'lon': 79.3746659115024}","['Italian', 'Seafood']"
29.10869696077775,43.487672194116016,,,143334,,"{'lat': 29.10869696077775, 'lon': 43.487672194116016}",['Italian']
46.29778308675537,61.88155056134286,,,143335,,"{'lat': 46.29778308675537, 'lon': 61.88155056134286}","['Seafood', 'Fast_Food']"
82.24079203851565,-45.43348765809378,,,143336,,"{'lat': 82.24079203851565, 'lon': -45.43348765809378}","['Fast_Food', 'Bar', 'Cafeteria']"
-8.113561557978883,38.66151651309406,,,143337,,"{'lat': -8.113561557978883, 'lon': 38.66151651309406}",['Bar']
5.913908611285024,11.947754545441711,,,143338,,"{'lat': 5.913908611285024, 'lon': 11.947754545441711}","['Italian', 'Fast_Food', 'Mexican']"
39.59888583023677,90.90804474325347,,,143339,,"{'lat': 39.59888583023677, 'lon': 90.90804474325347}","['Spanish', 'Japanese', 'Mexican']"
53.530541925383204,89.74918655426836,,,143340,,"{'lat': 53.530541925383204, 'lon': 89.74918655426836}","['Mexican', 'Spanish', 'Bakery']"
63.29589876838391,123.13576704190893,,,143341,,"{'lat': 63.29589876838391, 'lon': 123.13576704190893}","['Fast_Food', 'Cafeteria', 'Japanese']"
75.81949026054579,-21.275200371436767,,,143342,,"{'lat': 75.81949026054579, 'lon': -21.275200371436767}",['Bakery']
60.83360120694567,44.99005652447801,,,143343,,"{'lat': 60.83360120694567, 'lon': 44.99005652447801}",['Japanese']
48.447046083843674,-53.29222651470444,,,143344,,"{'lat': 48.447046083843674, 'lon': -53.29222651470444}","['Seafood', 'Mexican']"
-27.793873253129362,150.27234805836088,,,143345,,"{'lat': -27.793873253129362, 'lon': 150.27234805836088}","['Italian', 'Mexican', 'Bar']"
66.15856170828418,165.98709385600927,,,143346,,"{'lat': 66.15856170828418, 'lon': 165.98709385600927}","['Cafeteria', 'Spanish', 'Fast_Food']"
28.883254481523906,65.0307929438635,,,143347,,"{'lat': 28.883254481523906, 'lon': 65.0307929438635}","['French', 'Cafeteria', 'Bakery']"
20.687941459926265,-105.18562817172152,,,143348,,"{'lat': 20.687941459926265, 'lon': -105.18562817172152}","['Bar', 'French', 'Mexican']"
35.9065325633029,-88.09394421768165,,,143349,,"{'lat': 35.9065325633029, 'lon': -88.09394421768165}","['Cafeteria', 'Fast_Food', 'Spanish']"
-37.81783270773259,-62.81127790167069,,,143350,,"{'lat': -37.81783270773259, 'lon': -62.81127790167069}","['Cafeteria', 'Japanese', 'Bakery']"
-15.524203342223728,124.45215038955814,,,143351,,"{'lat': -15.524203342223728, 'lon': 124.45215038955814}",['Cafeteria']
50.72800045112365,58.07729654474318,,,143352,,"{'lat': 50.72800045112365, 'lon': 58.07729654474318}","['Fast_Food', 'French', 'Bar']"
-24.785863176047883,21.74219212382431,,,143353,,"{'lat': -24.785863176047883, 'lon': 21.74219212382431}",['Mexican']
63.39501381206203,90.39901136280588,,,143354,,"{'lat': 63.39501381206203, 'lon': 90.39901136280588}","['Bakery', 'Seafood']"
47.668654155446646,56.71230830056538,,,143355,,"{'lat': 47.668654155446646, 'lon': 56.71230830056538}","['Bakery', 'Italian']"
44.347220818831346,-82.47336166736235,,,143356,,"{'lat': 44.347220818831346, 'lon': -82.47336166736235}","['Seafood', 'Italian', 'Mexican']"
57.503692391304426,159.70818096202407,,,143357,,"{'lat': 57.503692391304426, 'lon': 159.70818096202407}",['Fast_Food']
61.21276953315403,100.57121409448519,,,143358,,"{'lat': 61.21276953315403, 'lon': 100.57121409448519}",['Seafood']
34.17506024001908,110.74056107286549,,,143359,,"{'lat': 34.17506024001908, 'lon': 110.74056107286549}","['Fast_Food', 'Mexican']"
76.94900881734014,-82.31131206602277,,,143360,,"{'lat': 76.94900881734014, 'lon': -82.31131206602277}",['Bakery']
47.36927908935826,36.416547416500805,,,143361,,"{'lat': 47.36927908935826, 'lon': 36.416547416500805}",['Fast_Food']
70.85829976171027,119.13567699963068,,,143362,,"{'lat': 70.85829976171027, 'lon': 119.13567699963068}","['Mexican', 'Japanese', 'Italian']"
22.479187116741016,30.40970104662472,,,143363,,"{'lat': 22.479187116741016, 'lon': 30.40970104662472}",['Bar']
-5.992377938560985,-69.586984361731,,,143364,,"{'lat': -5.992377938560985, 'lon': -69.586984361731}","['Mexican', 'Fast_Food', 'Japanese']"
-8.41931456947193,-41.790250361683945,,,143365,,"{'lat': -8.41931456947193, 'lon': -41.790250361683945}","['Fast_Food', 'Japanese', 'Spanish']"
-13.443718369584168,26.370780406567974,,,143366,,"{'lat': -13.443718369584168, 'lon': 26.370780406567974}","['Italian', 'Japanese', 'Spanish']"
19.945365635125953,49.69071732287097,,,143367,,"{'lat': 19.945365635125953, 'lon': 49.69071732287097}",['Cafeteria']
77.7147549404375,-94.79751494986013,,,143368,,"{'lat': 77.7147549404375, 'lon': -94.79751494986013}","['Bakery', 'Cafeteria', 'French']"
1.501340152815274,26.620115554241067,,,143369,,"{'lat': 1.501340152815274, 'lon': 26.620115554241067}","['Seafood', 'Spanish']"
